MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT	LABEL
hsa-miR-552-3p	SPTY2D1	1035,1064	0.9999077320098877	1	-1
hsa-miR-552-3p	AKAP10	88,117	0.999907374382019	1	-1
hsa-miR-552-3p	STATH	215,244	0.9999072551727295	1	-1
hsa-miR-552-3p	CCDC82	2204,2233	0.9999070167541504	1	-1
hsa-miR-552-3p	TNF	432,461	0.9999070167541504	1	-1
hsa-miR-552-3p	CPD	3564,3593	0.9999068975448608	1	-1
hsa-miR-552-3p	INTS6	4715,4744	0.9999068975448608	1	-1
hsa-miR-552-3p	ZNF592	2141,2170	0.9999068975448608	1	-1
hsa-miR-552-3p	NR2C1	1219,1248	0.9999065399169922	1	-1
hsa-miR-552-3p	EPHA3	1696,1725	0.9999064207077026	1	-1
hsa-miR-552-3p	PLIN1	557,586	0.9999064207077026	1	-1
hsa-miR-552-3p	DNTTIP2	1476,1505	0.9999063014984131	1	-1
hsa-miR-552-3p	DDX25	1236,1265	0.9999058246612549	1	-1
hsa-miR-552-3p	IFT80	215,244	0.9999058246612549	1	-1
hsa-miR-552-3p	RORB	6342,6371	0.9999054670333862	1	-1
hsa-miR-552-3p	GSG1L	1539,1568	0.9999053478240967	1	-1
hsa-miR-552-3p	ITPRID2	1827,1856	0.9999047517776489	1	-1
hsa-miR-552-3p	ZNF519	126,155	0.9999045133590698	1	-1
hsa-miR-552-3p	SHISA6	3504,3533	0.9999043941497803	1	-1
hsa-miR-552-3p	ACTR1A	655,684	0.9999039173126221	1	-1
hsa-miR-552-3p	RTL9	653,682	0.9999039173126221	1	-1
hsa-miR-552-3p	POLK	3305,3334	0.9999037981033325	1	-1
hsa-miR-552-3p	FBXO36	1864,1893	0.9999032020568848	1	-1
hsa-miR-552-3p	LMBR1	5517,5546	0.9999032020568848	1	-1
hsa-miR-552-3p	PYDC1	52,81	0.9999032020568848	1	-1
hsa-miR-552-3p	RBM12	1490,1519	0.9999030828475952	1	-1
hsa-miR-552-3p	STXBP5	3479,3508	0.9999030828475952	1	-1
hsa-miR-552-3p	KIN	3641,3670	0.9999029636383057	1	-1
hsa-miR-552-3p	SPOPL	416,445	0.9999027252197266	1	-1
hsa-miR-552-3p	PFKFB3	975,1004	0.999902606010437	1	-1
hsa-miR-552-3p	DMRT2	1734,1763	0.9999018907546997	1	-1
hsa-miR-552-3p	ADGRG1	1401,1430	0.9999016523361206	1	-1
hsa-miR-552-3p	RO60	3821,3850	0.9999016523361206	1	-1
hsa-miR-552-3p	TNFRSF10B	1748,1777	0.9999016523361206	1	-1
hsa-miR-552-3p	ZBTB37	342,371	0.9999016523361206	1	-1
hsa-miR-552-3p	TUB	4087,4116	0.999901294708252	1	-1
hsa-miR-552-3p	BAG5	2289,2318	0.9999011754989624	1	-1
hsa-miR-552-3p	BTG1	604,633	0.9999011754989624	1	-1
hsa-miR-552-3p	HDDC3	743,772	0.9999011754989624	1	-1
hsa-miR-552-3p	KDM5C	1139,1168	0.9999006986618042	1	-1
hsa-miR-552-3p	LTBP2	1601,1630	0.9999006986618042	1	-1
hsa-miR-552-3p	NOX4	241,270	0.9999006986618042	1	-1
hsa-miR-552-3p	FKTN	905,934	0.9999005794525146	1	-1
hsa-miR-552-3p	MAST3	674,703	0.9999005794525146	1	-1
hsa-miR-552-3p	TMEM123	1557,1586	0.9999005794525146	1	-1
hsa-miR-552-3p	CACNG5	6380,6409	0.9999003410339355	1	-1
hsa-miR-552-3p	GET1	264,293	0.9999003410339355	1	-1
hsa-miR-552-3p	TXNIP	489,518	0.9999001026153564	1	-1
hsa-miR-552-3p	JAG2	964,993	0.9998999834060669	1	-1
hsa-miR-552-3p	EFCAB2	2547,2576	0.9998998641967773	1	-1
hsa-miR-552-3p	B4GALNT2	2428,2457	0.9998997449874878	1	-1
hsa-miR-552-3p	LRRC57	1867,1896	0.9998993873596191	1	-1
hsa-miR-552-3p	HIPK2	7989,8018	0.9998992681503296	1	-1
hsa-miR-552-3p	C9orf85	1227,1256	0.9998989105224609	1	-1
hsa-miR-552-3p	IL17RE	107,136	0.9998989105224609	1	-1
hsa-miR-552-3p	ARHGAP5	2100,2129	0.9998985528945923	1	-1
hsa-miR-552-3p	PODXL	728,757	0.9998985528945923	1	-1
hsa-miR-552-3p	ZNF227	219,248	0.9998984336853027	1	-1
hsa-miR-552-3p	MTURN	4248,4277	0.9998983144760132	1	-1
hsa-miR-552-3p	PKP1	1718,1747	0.9998983144760132	1	-1
hsa-miR-552-3p	AHSG	309,338	0.9998980760574341	1	-1
hsa-miR-552-3p	ENTPD5	2930,2959	0.9998979568481445	1	-1
hsa-miR-552-3p	RPL27A	206,235	0.999897837638855	1	-1
hsa-miR-552-3p	CAMK1D	5038,5067	0.9998977184295654	1	-1
hsa-miR-552-3p	TEF	157,186	0.9998977184295654	1	-1
hsa-miR-552-3p	PCMT1	133,162	0.9998975992202759	1	-1
hsa-miR-552-3p	ICAM1	860,889	0.9998974800109863	1	-1
hsa-miR-552-3p	NGRN	5512,5541	0.9998972415924072	1	-1
hsa-miR-552-3p	SLC6A16	50,79	0.9998971223831177	1	-1
hsa-miR-552-3p	TMEM35A	213,242	0.999896764755249	1	-1
hsa-miR-552-3p	FIGNL1	359,388	0.9998966455459595	1	-1
hsa-miR-552-3p	LHCGR	33,62	0.9998966455459595	1	-1
hsa-miR-552-3p	PTBP2	180,209	0.9998965263366699	1	-1
hsa-miR-552-3p	KIF3B	2612,2641	0.9998961687088013	1	-1
hsa-miR-552-3p	NCOA4	1043,1072	0.9998959302902222	1	-1
hsa-miR-552-3p	REEP3	1707,1736	0.9998958110809326	1	-1
hsa-miR-552-3p	UBE2L5	1233,1262	0.9998958110809326	1	-1
hsa-miR-552-3p	C12orf45	6951,6980	0.999895453453064	1	-1
hsa-miR-552-3p	ACTR5	474,503	0.9998953342437744	1	-1
hsa-miR-552-3p	PIK3AP1	2153,2182	0.9998953342437744	1	-1
hsa-miR-552-3p	PPRC1	240,269	0.9998953342437744	1	-1
hsa-miR-552-3p	RBM6	44,73	0.9998952150344849	1	-1
hsa-miR-552-3p	MXRA5	73,102	0.9998949766159058	1	-1
hsa-miR-552-3p	SERBP1	2390,2419	0.999894380569458	1	-1
hsa-miR-552-3p	CPPED1	1224,1253	0.9998942613601685	1	-1
hsa-miR-552-3p	MPZL1	3878,3907	0.9998942613601685	1	-1
hsa-miR-552-3p	CA5B	3382,3411	0.9998940229415894	1	-1
hsa-miR-552-3p	CRHR1	577,606	0.9998939037322998	1	-1
hsa-miR-552-3p	LINC02210-CRHR1	577,606	0.9998939037322998	1	-1
hsa-miR-552-3p	RAB23	1731,1760	0.9998939037322998	1	-1
hsa-miR-552-3p	KIF6	4980,5009	0.9998937845230103	1	-1
hsa-miR-552-3p	PCDHA10	5268,5297	0.9998937845230103	1	-1
hsa-miR-552-3p	ZNF8	1907,1936	0.9998937845230103	1	-1
hsa-miR-552-3p	CHRNA10	373,402	0.9998936653137207	1	-1
hsa-miR-552-3p	CDK6	5131,5160	0.9998935461044312	1	-1
hsa-miR-552-3p	RFXAP	179,208	0.999893307685852	1	-1
hsa-miR-552-3p	LAIR1	864,893	0.999893069267273	1	-1
hsa-miR-552-3p	SCN8A	1171,1200	0.9998929500579834	1	-1
hsa-miR-552-3p	TFDP2	998,1027	0.9998929500579834	1	-1
hsa-miR-552-3p	TMEM199	1020,1049	0.9998929500579834	1	-1
hsa-miR-552-3p	AUTS2	3228,3257	0.9998928308486938	1	-1
hsa-miR-552-3p	SOCS5	2949,2978	0.9998928308486938	1	-1
hsa-miR-552-3p	SIKE1	3419,3448	0.9998927116394043	1	-1
hsa-miR-552-3p	PGM2L1	4603,4632	0.9998924732208252	1	-1
hsa-miR-552-3p	JAK1	773,802	0.9998923540115356	1	-1
hsa-miR-552-3p	RASSF2	1090,1119	0.9998923540115356	1	-1
hsa-miR-552-3p	SERINC1	716,745	0.9998923540115356	1	-1
hsa-miR-552-3p	SLC35D1	3529,3558	0.9998923540115356	1	-1
hsa-miR-552-3p	TRPM8	217,246	0.9998922348022461	1	-1
hsa-miR-552-3p	NUP37	1009,1038	0.9998921155929565	1	-1
hsa-miR-552-3p	SKOR1	711,740	0.999891996383667	1	-1
hsa-miR-552-3p	UACA	2427,2456	0.999891996383667	1	-1
hsa-miR-552-3p	GLRA3	3841,3870	0.9998918771743774	1	-1
hsa-miR-552-3p	NXN	1440,1469	0.9998918771743774	1	-1
hsa-miR-552-3p	PDCD1	819,848	0.9998918771743774	1	-1
hsa-miR-552-3p	ELL2	3614,3643	0.9998917579650879	1	-1
hsa-miR-552-3p	PHF14	1087,1116	0.9998916387557983	1	-1
hsa-miR-552-3p	GRK3	2220,2249	0.9998915195465088	1	-1
hsa-miR-552-3p	SKP1	7028,7057	0.9998915195465088	1	-1
hsa-miR-552-3p	STPG2	88,117	0.9998915195465088	1	-1
hsa-miR-552-3p	SLC28A2	1203,1232	0.9998912811279297	1	-1
hsa-miR-552-3p	SLC35F2	1473,1502	0.9998912811279297	1	-1
hsa-miR-552-3p	RAB18	2851,2880	0.9998911619186401	1	-1
hsa-miR-552-3p	KIF21B	1935,1964	0.9998910427093506	1	-1
hsa-miR-552-3p	KMT2A	1531,1560	0.999890923500061	1	-1
hsa-miR-552-3p	SLC5A3	4460,4489	0.9998908042907715	1	-1
hsa-miR-552-3p	DLST	930,959	0.9998906850814819	1	-1
hsa-miR-552-3p	MBP	2000,2029	0.9998906850814819	1	-1
hsa-miR-552-3p	CACNA1E	5904,5933	0.9998905658721924	1	-1
hsa-miR-552-3p	MCTS1	8220,8249	0.9998905658721924	1	-1
hsa-miR-552-3p	ZNF496	2329,2358	0.9998904466629028	1	-1
hsa-miR-552-3p	PKHD1L1	2784,2813	0.9998903274536133	1	-1
hsa-miR-552-3p	DPCD	1100,1129	0.9998902082443237	1	-1
hsa-miR-552-3p	SFRP2	289,318	0.9998900890350342	1	-1
hsa-miR-552-3p	APOL6	8706,8735	0.9998897314071655	1	-1
hsa-miR-552-3p	DGKH	13163,13192	0.9998897314071655	1	-1
hsa-miR-552-3p	GLIPR1	3750,3779	0.9998897314071655	1	-1
hsa-miR-552-3p	PCDH9	21838,21867	0.9998897314071655	1	-1
hsa-miR-552-3p	ZNF747	2448,2477	0.9998897314071655	1	-1
hsa-miR-552-3p	SLCO1A2	2468,2497	0.9998894929885864	1	-1
hsa-miR-552-3p	DNAJC6	2120,2149	0.9998893737792969	1	-1
hsa-miR-552-3p	FARSB	97,126	0.9998891353607178	1	-1
hsa-miR-552-3p	NLGN4Y	3509,3538	0.9998891353607178	1	-1
hsa-miR-552-3p	ZNF670	2399,2428	0.9998891353607178	1	-1
hsa-miR-552-3p	FAM43B	94,123	0.9998890161514282	1	-1
hsa-miR-552-3p	ZNF704	9983,10012	0.9998888969421387	1	-1
hsa-miR-552-3p	ADGRG2	322,351	0.9998886585235596	1	-1
hsa-miR-552-3p	NLGN1	10546,10575	0.99988853931427	1	-1
hsa-miR-552-3p	PCLAF	8,37	0.99988853931427	1	-1
hsa-miR-552-3p	SNTG1	1256,1285	0.99988853931427	1	-1
hsa-miR-552-3p	ZC3H12B	3046,3075	0.99988853931427	1	-1
hsa-miR-552-3p	DMTN	895,924	0.9998884201049805	1	-1
hsa-miR-552-3p	FITM2	3693,3722	0.9998884201049805	1	-1
hsa-miR-552-3p	SSH1	2934,2963	0.9998883008956909	1	-1
hsa-miR-552-3p	PHACTR1	1911,1940	0.9998880624771118	1	-1
hsa-miR-552-3p	ZNF536	2015,2044	0.9998880624771118	1	-1
hsa-miR-552-3p	BBOF1	671,700	0.9998877048492432	1	-1
hsa-miR-552-3p	FNDC9	886,915	0.9998877048492432	1	-1
hsa-miR-552-3p	LIAS	1184,1213	0.9998877048492432	1	-1
hsa-miR-552-3p	RAP2A	3412,3441	0.9998873472213745	1	-1
hsa-miR-552-3p	RCOR3	792,821	0.9998873472213745	1	-1
hsa-miR-552-3p	STARD13	1713,1742	0.9998871088027954	1	-1
hsa-miR-552-3p	ZNF547	1063,1092	0.9998871088027954	1	-1
hsa-miR-552-3p	YIF1B	159,188	0.9998869895935059	1	-1
hsa-miR-552-3p	DPP9	1042,1071	0.9998867511749268	1	-1
hsa-miR-552-3p	GPR37L1	2027,2056	0.9998867511749268	1	-1
hsa-miR-552-3p	MFSD10	393,422	0.9998863935470581	1	-1
hsa-miR-552-3p	PRPF40A	2776,2805	0.9998863935470581	1	-1
hsa-miR-552-3p	SPOP	24,53	0.999886155128479	1	-1
hsa-miR-552-3p	PKHD1	216,245	0.9998860359191895	1	-1
hsa-miR-552-3p	C3orf70	5925,5954	0.9998859167098999	1	-1
hsa-miR-552-3p	LAT2	773,802	0.9998859167098999	1	-1
hsa-miR-552-3p	KALRN	5980,6009	0.9998856782913208	1	-1
hsa-miR-552-3p	SGO2	466,495	0.9998856782913208	1	-1
hsa-miR-552-3p	ZMYM3	1059,1088	0.9998855590820312	1	-1
hsa-miR-552-3p	LOC110117498-PIK3R3	924,953	0.9998854398727417	1	-1
hsa-miR-552-3p	PIK3R3	924,953	0.9998854398727417	1	-1
hsa-miR-552-3p	CNBP	1343,1372	0.9998853206634521	1	-1
hsa-miR-552-3p	CRLF3	1003,1032	0.9998852014541626	1	-1
hsa-miR-552-3p	BBS2	169,198	0.999885082244873	1	-1
hsa-miR-552-3p	PLEKHB2	2228,2257	0.9998849630355835	1	-1
hsa-miR-552-3p	TGFBR2	1314,1343	0.999884843826294	1	-1
hsa-miR-552-3p	ZNF548	2120,2149	0.999884843826294	1	-1
hsa-miR-552-3p	RBMS2	6832,6861	0.9998847246170044	1	-1
hsa-miR-552-3p	TRAPPC6B	2479,2508	0.9998846054077148	1	-1
hsa-miR-552-3p	MCIDAS	393,422	0.9998844861984253	1	-1
hsa-miR-552-3p	ST3GAL2	1900,1929	0.9998844861984253	1	-1
hsa-miR-552-3p	HS6ST3	3107,3136	0.9998842477798462	1	-1
hsa-miR-552-3p	MAT2A	671,700	0.9998842477798462	1	-1
hsa-miR-552-3p	NCAM1	1511,1540	0.9998840093612671	1	-1
hsa-miR-552-3p	TMEM221	885,914	0.9998840093612671	1	-1
hsa-miR-552-3p	KCNH8	371,400	0.9998838901519775	1	-1
hsa-miR-552-3p	DENND4A	627,656	0.9998836517333984	1	-1
hsa-miR-552-3p	FEM1A	1629,1658	0.9998835325241089	1	-1
hsa-miR-552-3p	MAP2K6	4361,4390	0.9998834133148193	1	-1
hsa-miR-552-3p	PDE4D	907,936	0.9998832941055298	1	-1
hsa-miR-552-3p	RAD52	430,459	0.9998832941055298	1	-1
hsa-miR-552-3p	ASH1L	559,588	0.9998831748962402	1	-1
hsa-miR-552-3p	ONECUT2	1463,1492	0.9998831748962402	1	-1
hsa-miR-552-3p	FBXO44	613,642	0.9998830556869507	1	-1
hsa-miR-552-3p	LAMC1	993,1022	0.9998830556869507	1	-1
hsa-miR-552-3p	SHROOM2	1848,1877	0.9998830556869507	1	-1
hsa-miR-552-3p	APP	107,136	0.9998829364776611	1	-1
hsa-miR-552-3p	SLC30A6	1739,1768	0.9998829364776611	1	-1
hsa-miR-552-3p	MAPK1	459,488	0.999882698059082	1	-1
hsa-miR-552-3p	MFHAS1	918,947	0.999882698059082	1	-1
hsa-miR-552-3p	RAB4A	370,399	0.999882698059082	1	-1
hsa-miR-552-3p	DAAM2	1548,1577	0.9998825788497925	1	-1
hsa-miR-552-3p	TRPC4	3794,3823	0.9998825788497925	1	-1
hsa-miR-552-3p	HIVEP2	675,704	0.9998824596405029	1	-1
hsa-miR-552-3p	EBAG9	640,669	0.9998822212219238	1	-1
hsa-miR-552-3p	SMARCC1	495,524	0.9998822212219238	1	-1
hsa-miR-552-3p	APBB2	3227,3256	0.9998818635940552	1	-1
hsa-miR-552-3p	ATP8A2	1040,1069	0.9998818635940552	1	-1
hsa-miR-552-3p	CA13	2273,2302	0.9998818635940552	1	-1
hsa-miR-552-3p	FERMT2	562,591	0.9998818635940552	1	-1
hsa-miR-552-3p	GSK3B	2665,2694	0.9998818635940552	1	-1
hsa-miR-552-3p	ZBTB41	1434,1463	0.9998818635940552	1	-1
hsa-miR-552-3p	DNAJC5	184,213	0.9998816251754761	1	-1
hsa-miR-552-3p	MAS1	132,161	0.9998815059661865	1	-1
hsa-miR-552-3p	MRPL30	1550,1579	0.9998811483383179	1	-1
hsa-miR-552-3p	TTBK2	6389,6418	0.9998810291290283	1	-1
hsa-miR-552-3p	SLAIN2	2069,2098	0.9998809099197388	1	-1
hsa-miR-552-3p	DAPP1	916,945	0.9998807907104492	1	-1
hsa-miR-552-3p	GPN1	397,426	0.9998806715011597	1	-1
hsa-miR-552-3p	GRSF1	984,1013	0.9998806715011597	1	-1
hsa-miR-552-3p	PARD3B	1758,1787	0.9998805522918701	1	-1
hsa-miR-552-3p	SEC22A	2169,2198	0.999880313873291	1	-1
hsa-miR-552-3p	RAD50	1680,1709	0.9998801946640015	1	-1
hsa-miR-552-3p	AKR1D1	169,198	0.9998800754547119	1	-1
hsa-miR-552-3p	SPRED1	1046,1075	0.9998800754547119	1	-1
hsa-miR-552-3p	EFNA5	1923,1952	0.9998798370361328	1	-1
hsa-miR-552-3p	TTC39B	5032,5061	0.9998798370361328	1	-1
hsa-miR-552-3p	PTER	1468,1497	0.9998795986175537	1	-1
hsa-miR-552-3p	JHY	327,356	0.9998794794082642	1	-1
hsa-miR-552-3p	MTMR6	2091,2120	0.9998794794082642	1	-1
hsa-miR-552-3p	TBC1D30	5009,5038	0.9998794794082642	1	-1
hsa-miR-552-3p	KATNA1	101,130	0.9998793601989746	1	-1
hsa-miR-552-3p	EIF3H	1669,1698	0.9998792409896851	1	-1
hsa-miR-552-3p	PATE2	846,875	0.9998792409896851	1	-1
hsa-miR-552-3p	SMC5	1586,1615	0.9998792409896851	1	-1
hsa-miR-552-3p	MGST3	450,479	0.9998791217803955	1	-1
hsa-miR-552-3p	CYP4A22	313,342	0.999879002571106	1	-1
hsa-miR-552-3p	MTMR4	1251,1280	0.999879002571106	1	-1
hsa-miR-552-3p	NFYA	3735,3764	0.9998788833618164	1	-1
hsa-miR-552-3p	PPM1H	3921,3950	0.9998788833618164	1	-1
hsa-miR-552-3p	PRICKLE2	2184,2213	0.9998788833618164	1	-1
hsa-miR-552-3p	SUGP1	69,98	0.9998788833618164	1	-1
hsa-miR-552-3p	KCNK3	3634,3663	0.9998785257339478	1	-1
hsa-miR-552-3p	SGCE	441,470	0.9998785257339478	1	-1
hsa-miR-552-3p	UBE4A	997,1026	0.9998784065246582	1	-1
hsa-miR-552-3p	VOPP1	164,193	0.9998784065246582	1	-1
hsa-miR-552-3p	ADAMTS6	2875,2904	0.9998782873153687	1	-1
hsa-miR-552-3p	NEK9	289,318	0.9998782873153687	1	-1
hsa-miR-552-3p	NR1H4	52,81	0.9998780488967896	1	-1
hsa-miR-552-3p	TMEM167A	1649,1678	0.9998780488967896	1	-1
hsa-miR-552-3p	YIPF6	127,156	0.9998780488967896	1	-1
hsa-miR-552-3p	TLR7	752,781	0.9998778104782104	1	-1
hsa-miR-552-3p	ZMAT3	2203,2232	0.9998778104782104	1	-1
hsa-miR-552-3p	PCYOX1L	939,968	0.9998774528503418	1	-1
hsa-miR-552-3p	GCNA	194,223	0.9998773336410522	1	-1
hsa-miR-552-3p	G3BP1	3574,3603	0.9998770952224731	1	-1
hsa-miR-552-3p	LPGAT1	295,324	0.9998770952224731	1	-1
hsa-miR-552-3p	ACTR8	1583,1612	0.9998769760131836	1	-1
hsa-miR-552-3p	CNOT8	261,290	0.9998769760131836	1	-1
hsa-miR-552-3p	PSD3	3916,3945	0.9998769760131836	1	-1
hsa-miR-552-3p	ATP8A1	679,708	0.999876856803894	1	-1
hsa-miR-552-3p	FAM83F	7962,7991	0.999876856803894	1	-1
hsa-miR-552-3p	MXI1	1187,1216	0.999876856803894	1	-1
hsa-miR-552-3p	FKBP15	1394,1423	0.9998767375946045	1	-1
hsa-miR-552-3p	ANKRD33B	3192,3221	0.9998764991760254	1	-1
hsa-miR-552-3p	ETS2	1201,1230	0.9998764991760254	1	-1
hsa-miR-552-3p	ZSWIM5	866,895	0.9998762607574463	1	-1
hsa-miR-552-3p	NT5DC1	3007,3036	0.9998761415481567	1	-1
hsa-miR-552-3p	DHCR24	380,409	0.9998760223388672	1	-1
hsa-miR-552-3p	QKI	13390,13419	0.9998760223388672	1	-1
hsa-miR-552-3p	WDR59	499,528	0.9998759031295776	1	-1
hsa-miR-552-3p	RYBP	2308,2337	0.9998757839202881	1	-1
hsa-miR-552-3p	GOLGA8K	1392,1421	0.9998756647109985	1	-1
hsa-miR-552-3p	ZNF454	2057,2086	0.999875545501709	1	-1
hsa-miR-552-3p	SIK2	6549,6578	0.9998754262924194	1	-1
hsa-miR-552-3p	AVL9	2252,2281	0.9998753070831299	1	-1
hsa-miR-552-3p	ACVR2B	9333,9362	0.9998751878738403	1	-1
hsa-miR-552-3p	ARMC10	396,425	0.9998751878738403	1	-1
hsa-miR-552-3p	ATP5MG	471,500	0.9998751878738403	1	-1
hsa-miR-552-3p	FKRP	1120,1149	0.9998751878738403	1	-1
hsa-miR-552-3p	LRRC7	22568,22597	0.9998751878738403	1	-1
hsa-miR-552-3p	SH3PXD2A	637,666	0.9998750686645508	1	-1
hsa-miR-552-3p	ZBTB26	761,790	0.9998749494552612	1	-1
hsa-miR-552-3p	ZFX	413,442	0.9998749494552612	1	-1
hsa-miR-552-3p	PEX5L	2457,2486	0.9998747110366821	1	-1
hsa-miR-552-3p	SHISAL1	5158,5187	0.9998745918273926	1	-1
hsa-miR-552-3p	ITSN1	11109,11138	0.999874472618103	1	-1
hsa-miR-552-3p	CCPG1	3070,3099	0.9998743534088135	1	-1
hsa-miR-552-3p	GUCY1A1	3387,3416	0.9998742341995239	1	-1
hsa-miR-552-3p	PTCD2	916,945	0.9998742341995239	1	-1
hsa-miR-552-3p	TK2	1409,1438	0.9998739957809448	1	-1
hsa-miR-552-3p	CDH26	1359,1388	0.9998738765716553	1	-1
hsa-miR-552-3p	HEMK1	11222,11251	0.9998735189437866	1	-1
hsa-miR-552-3p	AFDN	876,905	0.9998733997344971	1	-1
hsa-miR-552-3p	TMEM170B	6272,6301	0.9998733997344971	1	-1
hsa-miR-552-3p	SLC2A12	1740,1769	0.9998732805252075	1	-1
hsa-miR-552-3p	DGCR2	11,40	0.999873161315918	1	-1
hsa-miR-552-3p	MAU2	1577,1606	0.9998730421066284	1	-1
hsa-miR-552-3p	PLN	218,247	0.9998730421066284	1	-1
hsa-miR-552-3p	E2F2	599,628	0.9998729228973389	1	-1
hsa-miR-552-3p	SAMD12	3050,3079	0.9998729228973389	1	-1
hsa-miR-552-3p	TMEM8B	3212,3241	0.9998729228973389	1	-1
hsa-miR-552-3p	ASB1	1519,1548	0.9998728036880493	1	-1
hsa-miR-552-3p	EEF2KMT	1123,1152	0.9998728036880493	1	-1
hsa-miR-552-3p	RLIM	6519,6548	0.9998728036880493	1	-1
hsa-miR-552-3p	ANKEF1	2512,2541	0.9998725652694702	1	-1
hsa-miR-552-3p	GTF2H1	889,918	0.9998724460601807	1	-1
hsa-miR-552-3p	NAA50	5075,5104	0.9998724460601807	1	-1
hsa-miR-552-3p	RER1	780,809	0.9998724460601807	1	-1
hsa-miR-552-3p	RRP15	1404,1433	0.9998724460601807	1	-1
hsa-miR-552-3p	DAND5	405,434	0.9998723268508911	1	-1
hsa-miR-552-3p	NIT2	5376,5405	0.9998722076416016	1	-1
hsa-miR-552-3p	ZBTB39	143,172	0.9998722076416016	1	-1
hsa-miR-552-3p	GNA13	408,437	0.9998719692230225	1	-1
hsa-miR-552-3p	HBS1L	738,767	0.9998718500137329	1	-1
hsa-miR-552-3p	SLC6A1	1335,1364	0.9998718500137329	1	-1
hsa-miR-552-3p	APOH	9,38	0.9998716115951538	1	-1
hsa-miR-552-3p	GTPBP4	96,125	0.9998716115951538	1	-1
hsa-miR-552-3p	ONECUT1	328,357	0.9998716115951538	1	-1
hsa-miR-552-3p	SCIN	915,944	0.9998716115951538	1	-1
hsa-miR-552-3p	RHOBTB3	2790,2819	0.9998714923858643	1	-1
hsa-miR-552-3p	AMZ1	3174,3203	0.9998712539672852	1	-1
hsa-miR-552-3p	ANO7	1002,1031	0.9998712539672852	1	-1
hsa-miR-552-3p	DUSP22	1764,1793	0.9998712539672852	1	-1
hsa-miR-552-3p	HGF	3163,3192	0.9998712539672852	1	-1
hsa-miR-552-3p	KLF6	1448,1477	0.9998712539672852	1	-1
hsa-miR-552-3p	MTR	1891,1920	0.9998712539672852	1	-1
hsa-miR-552-3p	FGF2	131,160	0.9998711347579956	1	-1
hsa-miR-552-3p	NAV1	5102,5131	0.9998711347579956	1	-1
hsa-miR-552-3p	NXT2	1168,1197	0.9998711347579956	1	-1
hsa-miR-552-3p	UBXN2B	2036,2065	0.9998711347579956	1	-1
hsa-miR-552-3p	GNPTAB	1011,1040	0.9998708963394165	1	-1
hsa-miR-552-3p	ZHX3	1634,1663	0.9998708963394165	1	-1
hsa-miR-552-3p	MED30	1263,1292	0.999870777130127	1	-1
hsa-miR-552-3p	ST6GALNAC3	4755,4784	0.999870777130127	1	-1
hsa-miR-552-3p	GPC4	22,51	0.9998706579208374	1	-1
hsa-miR-552-3p	H3-2	324,353	0.9998705387115479	1	-1
hsa-miR-552-3p	PCM1	2233,2262	0.9998705387115479	1	-1
hsa-miR-552-3p	PHEX	696,725	0.9998705387115479	1	-1
hsa-miR-552-3p	APOLD1	789,818	0.9998704195022583	1	-1
hsa-miR-552-3p	KCMF1	4272,4301	0.9998704195022583	1	-1
hsa-miR-552-3p	MYSM1	430,459	0.9998704195022583	1	-1
hsa-miR-552-3p	CRMP1	264,293	0.9998703002929688	1	-1
hsa-miR-552-3p	TRAF3IP1	1008,1037	0.9998703002929688	1	-1
hsa-miR-552-3p	ICK	3083,3112	0.9998701810836792	1	-1
hsa-miR-552-3p	SLC17A3	188,217	0.9998701810836792	1	-1
hsa-miR-552-3p	FABP3	490,519	0.9998700618743896	1	-1
hsa-miR-552-3p	ESRRB	572,601	0.9998699426651001	1	-1
hsa-miR-552-3p	MAP4K2	1294,1323	0.9998699426651001	1	-1
hsa-miR-552-3p	PPP2R2D	2038,2067	0.9998699426651001	1	-1
hsa-miR-552-3p	SUV39H2	782,811	0.9998695850372314	1	-1
hsa-miR-552-3p	ABI2	20196,20225	0.9998694658279419	1	-1
hsa-miR-552-3p	SV2C	8096,8125	0.9998694658279419	1	-1
hsa-miR-552-3p	KCNJ6	12102,12131	0.9998693466186523	1	-1
hsa-miR-552-3p	PPP2R3B	277,306	0.9998693466186523	1	-1
hsa-miR-552-3p	ZNF280C	463,492	0.9998693466186523	1	-1
hsa-miR-552-3p	EEF1AKMT2	2229,2258	0.9998692274093628	1	-1
hsa-miR-552-3p	FAM161B	267,296	0.9998692274093628	1	-1
hsa-miR-552-3p	DRP2	234,263	0.9998691082000732	1	-1
hsa-miR-552-3p	CACNA2D1	3628,3657	0.9998689889907837	1	-1
hsa-miR-552-3p	CHST9	6047,6076	0.9998689889907837	1	-1
hsa-miR-552-3p	DCAF12L1	708,737	0.9998689889907837	1	-1
hsa-miR-552-3p	ADGRF2	2271,2300	0.9998687505722046	1	-1
hsa-miR-552-3p	FAM160A1	4100,4129	0.999868631362915	1	-1
hsa-miR-552-3p	PLPP1	133,162	0.999868631362915	1	-1
hsa-miR-552-3p	SYNGR1	687,716	0.999868631362915	1	-1
hsa-miR-552-3p	CIPC	1335,1364	0.9998685121536255	1	-1
hsa-miR-552-3p	CLBA1	775,804	0.9998685121536255	1	-1
hsa-miR-552-3p	MIOS	1598,1627	0.9998685121536255	1	-1
hsa-miR-552-3p	PPP1R26	593,622	0.9998685121536255	1	-1
